258006.1321	3369370.608	0	-4.02992	8.0716	0	0	0	99.499184	366	1
258005.9552	3369369.894	0	-4.206826	7.357239	2.66	2.090381	7.8	99.571396	366	2
258006.0433	3369369.835	0	-4.11874	7.298021	2.66	2.084447	7.7	99.621971	367	2
258006.5067	3369370.266	0	-3.655372	7.729144	0	0	0	99.700264	367	1
258006.7261	3369370.086	0	-3.435993	7.548765	0	0	0	99.799797	368	1
258006.5427	3369369.321	0	-3.619312	6.784134	2.7	2.061059	7	99.8722	368	2
258006.9366	3369369.963	0	-3.22543	7.426536	0	0	0	99.899101	369	1
258006.7685	3369369.113	0	-3.393595	6.576611	2.73	2.047097	6.7	99.971931	369	2
258007.177	3369369.68	0	-2.975464	7.142761	0	0	0	99.998566	370	1
258006.9973	3369368.897	0	-3.155155	6.359692	2.75	2.031912	6.4	100.071854	370	2
258007.4187	3369369.445	0	-2.733766	6.908122	0	0	0	100.100517	371	1
258007.2764	3369368.708	0	-2.876014	6.17098	2.77	2.007478	6.1	100.172318	371	2
258007.6612	3369369.349	0	-2.491264	6.811879	0	0	0	100.199631	372	1
258007.3511	3369368.636	0	-2.801315	6.098447	2.77	2.00102	6	100.222748	372	2
258007.8271	3369369.144	0	-2.325394	6.60695	0	0	0	100.298759	373	1
258007.5973	3369368.427	0	-2.555183	5.889572	2.77	1.980774	5.7	100.322281	373	2
258008.0647	3369368.958	0	-2.087793	6.420922	0	0	0	100.399117	374	1
258007.9935	3369368.062	0	-2.158972	5.525003	2.77	1.943773	5.2	100.471771	374	2
258008.3211	3369368.676	0	-1.831349	6.139229	0	0	0	100.501312	375	1
258008.1329	3369368.012	0	-2.019518	5.475326	2.76	1.923876	5.1	100.522675	375	2
258008.2528	3369367.957	0	-1.899693	5.419723	2.75	1.907819	5	100.572037	375	2
258008.5455	3369368.486	0	-1.606986	5.948618	0	0	0	100.599991	376	1
258008.5276	3369367.742	0	-1.624813	5.205145	2.73	1.874484	4.7	100.67131	376	2
258008.8095	3369368.323	0	-1.342979	5.785999	0	0	0	100.700409	377	1
258008.7763	3369367.51	0	-1.376153	4.973046	2.7	1.841497	4.4	100.772171	377	2
258009.0047	3369368.164	0	-1.1478	5.627266	0	0	0	100.799416	378	1
258009	3369367.372	0	-1.152443	4.835024	2.64	1.804496	4.2	100.871834	378	2
258009.2387	3369367.885	0	-0.913725	5.347589	0	0	0	100.902931	379	1
258009.1168	3369367.301	0	-1.035635	4.763498	2.57	1.785821	4.1	100.922134	379	2
258009.4658	3369367.691	0	-0.686655	5.154284	0	0	0	101.001274	380	1
258009.3549	3369367.048	0	-0.797595	4.511042	2.45	1.746202	3.8	101.022064	380	2
258009.6716	3369367.513	0	-0.480867	4.975919	0	0	0	101.094147	381	1
258009.7554	3369366.811	0	-0.397091	4.273936	2.26	1.664171	3.5	101.173355	381	2
258009.9197	3369367.283	0	-0.232768	4.746282	0	0	0	101.199532	382	1
258009.9161	3369366.625	0	-0.236356	4.087872	2.17	1.629265	3.3	101.222458	382	2
258010.2804	3369366.901	0	0.127988	4.364363	0	0	0	101.393593	383	1
258010.3492	3369366.228	0	0.196751	3.690872	1.95	1.519309	2.9	101.421524	383	2
258010.4748	3369366.767	0	0.322358	4.229608	0	0	0	101.489098	384	1
258010.5099	3369365.911	0	0.357456	3.374045	1.8	1.467298	2.6	101.572418	384	2
258010.6462	3369366.618	0	0.493731	4.0813	0	0	0	101.583885	385	1
258010.6636	3369365.784	0	0.511101	3.246756	1.69	1.417556	2.5	101.670036	385	2
258010.8585	3369366.382	0	0.706033	3.845377	0	0	0	101.701111	386	1
258010.7292	3369365.666	0	0.576708	3.128667	1.62	1.390504	2.4	101.721169	386	2
258010.9931	3369366.251	0	0.840653	3.713552	0	0	0	101.795311	387	1
258010.9022	3369365.406	0	0.749785	2.868423	1.48	1.317549	2.2	101.823242	387	2
258011.1316	3369366.083	0	0.979187	3.545999	0	0	0	101.889397	388	1
258011.1037	3369365.209	0	0.951202	2.672074	1.26	1.232202	2.1	101.921837	388	2
258011.1749	3369365.056	0	1.022421	2.519357	1.15	1.189442	2	101.971878	388	2
258011.338	3369365.829	0	1.185568	3.291912	0	0	0	101.997353	389	1
258011.4233	3369364.883	0	1.270892	2.346103	0.81	1.076694	2	102.072739	389	2
258011.4642	3369365.595	0	1.31172	3.058016	0	0	0	102.093117	390	1
258011.4786	3369364.7	0	1.326196	2.163284	0.64	1.022239	1.9	102.121231	390	2
258011.5951	3369365.437	0	1.442626	2.900338	0	0	0	102.189789	391	1
258011.6271	3369364.539	0	1.474613	2.001641	0.59	0.936893	1.9	102.220497	391	2
258011.6793	3369365.24	0	1.526874	2.702828	0	0	0	102.291145	392	1
258011.6351	3369364.528	0	1.482689	1.991179	0.47	0.934449	1.9	102.322235	392	2
258011.8496	3369365.021	0	1.68758	2.484506	0	0	0	102.393082	393	1
258012.0336	3369364.731	0	1.871572	2.193657	0	0	0	102.493523	394	1
258012.0059	3369364.477	0	1.853451	1.939429	0	0	0	102.592079	395	1
258012.1617	3369364.259	0	2.009299	1.722365	0	0	0	102.689247	396	1
258012.2566	3369363.989	0	2.094518	1.451989	0	0	0	102.785492	397	1
258012.4964	3369363.723	0	2.334316	1.186105	0	0	0	102.886635	398	1
258012.7026	3369363.412	0	2.540506	0.875036	0	0	0	102.990738	399	1
258012.6679	3369362.944	0	2.505809	0.407162	0	0	0	103.096626	400	1
258012.5935	3369362.786	0	2.440755	0.238161	0	0	0	103.197365	401	1
258012.7526	3369362.522	0	2.599897	-0.026289	0	0	0	103.299232	402	1
258012.7833	3369362.221	0	2.621035	-0.32657	0	0	0	103.401749	403	1
258012.8126	3369361.897	0	2.65032	-0.651124	0	0	0	103.505333	404	1
258012.8468	3369361.58	0	2.684494	-0.968074	0	0	0	103.607147	405	1
258012.8885	3369361.227	0	2.726154	-1.321192	0	0	0	103.709274	406	1
258012.8778	3369360.896	0	2.715473	-1.65215	0	0	0	103.810081	407	1
258012.8572	3369360.569	0	2.694858	-1.978792	0	0	0	103.911629	408	1
258012.8312	3369360.273	0	2.668913	-2.275372	0	0	0	104.014099	409	1
258012.7924	3369359.933	0	2.630126	-2.615116	0	0	0	104.114693	410	1
258012.7365	3369359.635	0	2.583808	-2.913578	0	0	0	104.216003	411	1
258012.6501	3369359.325	0	2.497437	-3.223444	0	0	0	104.31562	412	1
258012.6057	3369359.022	0	2.453042	-3.52634	0	0	0	104.417244	413	1
258012.4922	3369358.741	0	2.339482	-3.807012	0	0	0	104.518784	414	1
258012.24	3369358.135	0	2.087283	-4.412678	0	0	0	104.718964	415	1
258012.117	3369357.907	0	1.96434	-4.640924	0	0	0	104.818817	416	1
258011.9331	3369357.655	0	1.780358	-4.893035	0	0	0	104.919884	417	1
258011.8013	3369357.412	0	1.648592	-5.136153	0	0	0	105.02095	418	1
258011.6279	3369357.186	0	1.47523	-5.362098	0	0	0	105.120895	419	1
258011.4629	3369356.96	0	1.310227	-5.587799	0	0	0	105.220985	420	1
258011.357	3369356.764	0	1.204347	-5.784562	0	0	0	105.323692	421	1
258011.6527	3369358.08	0	1.500048	-4.467921	-0.98	5.034751	2.8	105.359329	421	2
258011.5314	3369358.008	0	1.378669	-4.540114	-1.02	5.005953	2.8	105.410469	422	2
258011.2109	3369356.632	0	1.05823	-5.915915	0	0	0	105.422882	422	1
258011.3733	3369357.815	0	1.220623	-4.733485	-1.1	4.962669	2.9	105.511658	423	2
258011.1711	3369357.518	0	1.018368	-5.030529	-1.2	4.910833	3.1	105.661224	424	2
258011.1139	3369357.393	0	0.961162	-5.154936	-1.23	4.894776	3.2	105.710266	425	2
258010.7787	3369357.308	0	0.626012	-5.240418	-1.26	4.830373	3.2	105.761154	426	2
258010.4892	3369357.063	0	0.336461	-5.484861	-1.33	4.772428	3.4	105.912048	427	2
258010.3039	3369356.951	0	0.151219	-5.59727	-1.38	4.737347	3.5	106.011978	428	2
258010.1895	3369356.747	0	0.036844	-5.800945	-1.43	4.71745	3.7	106.161552	429	2
258009.2841	3369355.693	0	-0.86855	-6.855596	0	0	0	106.171486	430	1
258009.9057	3369356.655	0	-0.247016	-5.89342	-1.43	4.669803	3.8	106.209457	430	2
258009.723	3369356.57	0	-0.42974	-5.97774	-1.44	4.640481	3.9	106.261475	431	2
258009.1917	3369355.444	0	-0.961048	-7.104226	0	0	0	106.270309	431	1
258009.477	3369356.505	0	-0.67568	-6.043507	-1.38	4.600164	4	106.359856	431	2
258009.0813	3369355.289	0	-1.071389	-7.259407	0	0	0	106.371239	432	1
258009.2987	3369356.437	0	-0.854009	-6.110814	-1.35	4.57381	4.1	106.408981	432	2
258009.1454	3369356.474	0	-1.007326	-6.074601	-1.32	4.547455	4.1	106.461472	432	2
258008.8469	3369355.288	0	-1.305805	-7.260052	0	0	0	106.469841	433	1
258008.9722	3369356.417	0	-1.180459	-6.131337	-1.28	4.521799	4.2	106.510254	433	2
258008.5888	3369355.249	0	-1.563886	-7.299445	0	0	0	106.572807	434	1
258008.6663	3369356.414	0	-1.4864	-6.134488	-1.2	4.473803	4.3	106.611435	434	2
258008.3567	3369355.217	0	-1.795959	-7.331067	0	0	0	106.671898	435	1
258008.418	3369356.405	0	-1.734679	-6.143627	-1.13	4.436104	4.4	106.711357	435	2
258008.1068	3369355.206	0	-2.045886	-7.34184	0	0	0	106.773407	436	1
258008.1788	3369356.405	0	-1.973859	-6.143377	-1.07	4.401895	4.5	106.811829	436	2
258007.8664	3369355.3	0	-2.286266	-7.248122	0	0	0	106.874199	437	1
258008.006	3369356.381	0	-2.146692	-6.166905	-1.02	4.376413	4.6	106.911751	437	2
258007.6473	3369355.259	0	-2.505156	-7.277658	0	0	0	106.974289	438	1
258007.629	3369356.355	0	-2.523464	-6.182141	-0.98	4.324577	4.8	107.061325	438	2
258007.4443	3369355.346	0	-2.708101	-7.191487	0	0	0	107.072418	439	1
258007.4254	3369356.367	0	-2.727026	-6.169661	-0.95	4.295081	4.9	107.162575	439	2
258007.1975	3369355.365	0	-2.955171	-7.182696	0	0	0	107.175545	440	1
258007.1716	3369356.437	0	-2.981097	-6.111362	-0.9	4.257905	5	107.260254	440	2
258006.961	3369355.437	0	-3.191735	-7.111342	0	0	0	107.276833	441	1
258007.0407	3369356.411	0	-3.111989	-6.137663	-0.88	4.242721	5.1	107.30938	441	2
258006.8488	3369355.477	0	-3.303604	-7.059747	0	0	0	107.376236	442	1
258006.8874	3369356.521	0	-3.265019	-6.015678	-0.87	4.213923	5.1	107.409645	442	2
258006.6648	3369355.54	0	-3.487671	-6.997479	0	0	0	107.475212	443	1
258006.6391	3369356.605	0	-3.513361	-5.931644	-0.84	4.177096	5.2	107.509918	443	2
258006.4864	3369355.637	0	-3.666017	-6.90052	0	0	0	107.577438	444	1
258006.3209	3369356.78	0	-3.831571	-5.757196	-0.8	4.124737	5.3	107.65963	444	2
258006.289	3369355.728	0	-3.863468	-6.808803	0	0	0	107.676605	445	1
258006.0652	3369356.913	0	-4.087204	-5.623904	-0.77	4.083198	5.4	107.760895	445	2
258006.1195	3369355.818	0	-4.032949	-6.71911	0	0	0	107.777351	446	1
258005.9806	3369357.015	0	-4.171811	-5.521806	-0.75	4.065396	5.4	107.814186	446	2
258005.8111	3369355.933	0	-4.341304	-6.603612	0	0	0	107.878319	447	1
258005.8788	3369356.979	0	-4.273642	-5.558334	-0.72	4.055447	5.5	107.912392	447	2
258005.6126	3369356.062	0	-4.539857	-6.475327	0	0	0	107.978996	448	1
258005.8008	3369356.917	0	-4.351681	-5.619592	-0.69	4.052654	5.6	108.010559	448	2
258005.5154	3369356.201	0	-4.637079	-6.336012	0	0	0	108.078224	449	1
258005.3391	3369356.364	0	-4.822966	-6.172797	0	0	0	108.179268	450	1
258005.1634	3369356.538	0	-4.998696	-5.998632	0	0	0	108.280434	451	1
258004.9354	3369356.692	0	-5.217038	-5.844669	0	0	0	108.381096	452	1
258004.7501	3369356.888	0	-5.40239	-5.649212	0	0	0	108.481583	453	1
258004.4762	3369357.098	0	-5.685906	-5.439162	0	0	0	108.582413	454	1
258004.2858	3369357.295	0	-5.876282	-5.242056	0	0	0	108.682381	455	1
258004.2723	3369357.525	0	-5.88972	-5.012086	0	0	0	108.783432	456	1
258004.0428	3369357.747	0	-6.119236	-4.78978	0	0	0	108.883102	457	1
258003.8322	3369357.976	0	-6.329879	-4.561345	0	0	0	108.984688	458	1
258003.631	3369358.222	0	-6.531101	-4.314671	0	0	0	109.084793	459	1
258003.5743	3369358.462	0	-6.587797	-4.074527	0	0	0	109.185875	460	1
258003.4609	3369358.701	0	-6.701142	-3.836108	0	0	0	109.28418	461	1
258003.3556	3369358.929	0	-6.806432	-3.607564	0	0	0	109.385025	462	1
258003.2151	3369359.177	0	-6.946928	-3.359684	0	0	0	109.488609	463	1
258003.2075	3369359.39	0	-6.954605	-3.147323	0	0	0	109.587631	464	1
258003.1389	3369359.632	0	-7.023131	-2.905288	0	0	0	109.686737	465	1
258003.1006	3369359.866	0	-7.061478	-2.670601	0	0	0	109.787292	466	1
258003.0024	3369360.074	0	-7.159706	-2.462622	0	0	0	109.889542	467	1
258002.868	3369360.283	0	-7.294015	-2.253792	0	0	0	109.989281	468	1
258002.8925	3369360.516	0	-7.269531	-2.02129	0	0	0	110.09108	469	1
258002.8607	3369360.709	0	-7.291757	-1.82854	0	0	0	110.19162	470	1
258002.7852	3369360.962	0	-7.367258	-1.575177	0	0	0	110.291786	471	1
258002.7262	3369361.148	0	-7.426204	-1.389131	0	0	0	110.390594	472	1
258002.7691	3369361.348	0	-7.383325	-1.18902	0	0	0	110.492599	473	1
258002.8285	3369361.571	0	-7.333797	-0.977033	0	0	0	110.593552	474	1
258002.8694	3369361.755	0	-7.292927	-0.792916	0	0	0	110.692451	475	1
258002.8621	3369361.963	0	-7.300246	-0.58458	0	0	0	110.792336	476	1
258002.8449	3369362.171	0	-7.31739	-0.37691	0	0	0	110.88826	477	1
258002.8912	3369362.354	0	-7.271099	-0.194278	0	0	0	110.98452	478	1
258002.9576	3369362.527	0	-7.204701	-0.020732	0	0	0	111.082947	479	1
258002.9875	3369362.679	0	-7.165181	0.13124	0	0	0	111.182602	480	1
258003.0485	3369362.839	0	-7.104244	0.290785	0	0	0	111.28196	481	1
258003.1003	3369362.988	0	-7.061961	0.439715	0	0	0	111.381516	482	1
258003.1567	3369363.126	0	-7.005645	0.578171	0	0	0	111.484749	483	1
258003.2327	3369363.281	0	-6.929588	0.733423	0	0	0	111.58403	484	1
258003.2712	3369363.429	0	-6.891126	0.880768	0	0	0	111.684853	485	1
258003.3172	3369363.548	0	-6.84507	0.999613	0	0	0	111.784424	486	1
258003.3089	3369363.678	0	-6.853402	1.130024	0	0	0	111.885399	487	1
258003.3541	3369363.792	0	-6.808229	1.244299	0	0	0	111.985611	488	1
258003.4091	3369363.916	0	-6.753201	1.367744	0	0	0	112.085884	489	1
258003.4514	3369364.019	0	-6.710925	1.470814	0	0	0	112.185745	490	1
258003.4845	3369364.138	0	-6.677842	1.590501	0	0	0	112.286598	491	1
258003.4963	3369364.275	0	-6.656434	1.726623	0	0	0	112.386726	492	1
258003.526	3369364.371	0	-6.626715	1.823087	0	0	0	112.487923	493	1
258003.5433	3369364.422	0	-6.609416	1.873851	0	0	0	112.585823	494	1
258003.5483	3369364.46	0	-6.604359	1.911719	0	0	0	112.685417	495	1
258003.5668	3369364.497	0	-6.585944	1.948864	0	0	0	112.786766	496	1
258003.5744	3369364.56	0	-6.57827	2.012215	0	0	0	112.887154	497	1
258003.5519	3369364.58	0	-6.600833	2.032119	0	0	0	112.986977	498	1
258003.5383	3369364.611	0	-6.614395	2.063119	0	0	0	113.087357	499	1
258003.5051	3369364.623	0	-6.647373	2.086067	0	0	0	113.287071	500	1
258003.4909	3369364.639	0	-6.661837	2.090513	0	0	0	113.38665	501	1
258003.5151	3369364.647	0	-6.637619	2.098728	0	0	0	113.487244	502	1
258003.5017	3369364.618	0	-6.650712	2.081376	0	0	0	113.589523	503	1
258003.4654	3369364.626	0	-6.687037	2.089134	0	0	0	113.689209	504	1
258003.4941	3369364.592	0	-6.658326	2.0552	0	0	0	113.787018	505	1
258003.4951	3369364.561	0	-6.65735	2.023726	0	0	0	113.889282	506	1
258003.4978	3369364.511	0	-6.654605	1.973932	0	0	0	113.987556	507	1
